"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"12079","Native",12,47,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12081","Native",12,34,"disamb","rp","disamb rp",7,0,2090,2090,"Ambiguous","Inconsistent",2090
"12083","Native",12,48,"disamb","rp","disamb rp",5,0,541,541,"Ambiguous","Consistent",541
"12085","Native",12,32,"disamb","rp","disamb rp",5,0,429,429,"Ambiguous","Consistent",429
"12087","Native",12,42,"disamb","rp","disamb rp",7,0,383,383,"Ambiguous","Inconsistent",383
"12089","Native",12,30,"disamb","rp","disamb rp",7,0,565,565,"Ambiguous","Inconsistent",565
"12091","Native",12,28,"disamb","rp","disamb rp",5,0,209,209,"Ambiguous","Consistent",209
"12093","Native",12,44,"disamb","rp","disamb rp",5,0,6170,6170,"Ambiguous","Consistent",NA
"12095","Native",12,45,"disamb","rp","disamb rp",6,0,321,321,"Unambiguous","Consistent",321
"12098","Native",13,34,"disamb","rp","disamb rp",5,0,219,219,"Ambiguous","Consistent",219
"12100","Native",13,27,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12102","Native",13,39,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12104","Native",13,40,"disamb","rp","disamb rp",7,0,589,589,"Ambiguous","Inconsistent",589
"12106","Native",13,32,"disamb","rp","disamb rp",7,0,480,480,"Ambiguous","Inconsistent",480
"12108","Native",13,46,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12110","Native",13,41,"disamb","rp","disamb rp",8,0,325,325,"Unambiguous","Inconsistent",325
"12112","Native",13,33,"disamb","rp","disamb rp",8,0,209,209,"Unambiguous","Inconsistent",209
"12114","Native",13,45,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12116","Native",13,36,"disamb","rp","disamb rp",7,0,829,829,"Ambiguous","Inconsistent",829
"12118","Native",13,43,"disamb","rp","disamb rp",6,0,1400,1400,"Unambiguous","Consistent",1400
"12120","Native",13,42,"disamb","rp","disamb rp",5,0,1207,1207,"Ambiguous","Consistent",1207
"12122","Native",13,37,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12124","Native",13,29,"disamb","rp","disamb rp",8,0,637,637,"Unambiguous","Inconsistent",637
"12126","Native",13,48,"disamb","rp","disamb rp",7,0,578,578,"Ambiguous","Inconsistent",578
"12128","Native",13,44,"disamb","rp","disamb rp",7,0,405,405,"Ambiguous","Inconsistent",405
"12130","Native",13,47,"disamb","rp","disamb rp",6,0,474,474,"Unambiguous","Consistent",474
"12132","Native",13,35,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12134","Native",13,30,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12136","Native",13,26,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12138","Native",13,25,"disamb","rp","disamb rp",8,0,380,380,"Unambiguous","Inconsistent",380
"12140","Native",13,38,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12142","Native",13,28,"disamb","rp","disamb rp",7,0,176,176,"Ambiguous","Inconsistent",176
"12144","Native",13,31,"disamb","rp","disamb rp",6,0,264,264,"Unambiguous","Consistent",264
"12146","Native",14,30,"disamb","rp","disamb rp",6,0,260,260,"Unambiguous","Consistent",260
"12148","Native",14,35,"disamb","rp","disamb rp",7,0,177,177,"Ambiguous","Inconsistent",177
"12150","Native",14,29,"disamb","rp","disamb rp",5,0,688,688,"Ambiguous","Consistent",688
"12152","Native",14,40,"disamb","rp","disamb rp",8,0,521,521,"Unambiguous","Inconsistent",521
"12154","Native",14,44,"disamb","rp","disamb rp",8,0,194,194,"Unambiguous","Inconsistent",194
"12156","Native",14,45,"disamb","rp","disamb rp",5,0,287,287,"Ambiguous","Consistent",287
"12158","Native",14,25,"disamb","rp","disamb rp",5,0,251,251,"Ambiguous","Consistent",251
"12160","Native",14,48,"disamb","rp","disamb rp",8,0,666,666,"Unambiguous","Inconsistent",666
"12162","Native",14,46,"disamb","rp","disamb rp",6,0,245,245,"Unambiguous","Consistent",245
"12164","Native",14,33,"disamb","rp","disamb rp",5,0,164,164,"Ambiguous","Consistent",164
"12166","Native",14,26,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12168","Native",14,37,"disamb","rp","disamb rp",5,0,204,204,"Ambiguous","Consistent",204
"12170","Native",14,38,"disamb","rp","disamb rp",6,0,482,482,"Unambiguous","Consistent",482
"12172","Native",14,34,"disamb","rp","disamb rp",6,0,243,243,"Unambiguous","Consistent",243
"12174","Native",14,43,"disamb","rp","disamb rp",7,0,356,356,"Ambiguous","Inconsistent",356
"12176","Native",14,32,"disamb","rp","disamb rp",8,0,171,171,"Unambiguous","Inconsistent",171
"12178","Native",14,27,"disamb","rp","disamb rp",7,0,500,500,"Ambiguous","Inconsistent",500
"12180","Native",14,42,"disamb","rp","disamb rp",6,0,549,549,"Unambiguous","Consistent",549
"12182","Native",14,47,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12184","Native",14,41,"disamb","rp","disamb rp",5,0,358,358,"Ambiguous","Consistent",358
"12186","Native",14,28,"disamb","rp","disamb rp",8,0,206,206,"Unambiguous","Inconsistent",206
"12188","Native",14,39,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12190","Native",14,31,"disamb","rp","disamb rp",7,0,159,159,"Ambiguous","Inconsistent",159
"12192","Native",14,36,"disamb","rp","disamb rp",8,0,178,178,"Unambiguous","Inconsistent",178
"12193","Native",15,27,"disamb","rp","disamb rp",8,0,178,178,"Unambiguous","Inconsistent",178
"12195","Native",15,33,"disamb","rp","disamb rp",6,0,1065,1065,"Unambiguous","Consistent",1065
"12197","Native",15,25,"disamb","rp","disamb rp",6,0,305,305,"Unambiguous","Consistent",305
"12199","Native",15,28,"disamb","rp","disamb rp",5,0,773,773,"Ambiguous","Consistent",773
"12201","Native",15,31,"disamb","rp","disamb rp",8,0,172,172,"Unambiguous","Inconsistent",172
"12203","Native",15,43,"disamb","rp","disamb rp",8,0,353,353,"Unambiguous","Inconsistent",353
"12205","Native",15,35,"disamb","rp","disamb rp",8,0,161,161,"Unambiguous","Inconsistent",161
"12207","Native",15,38,"disamb","rp","disamb rp",7,0,179,179,"Ambiguous","Inconsistent",179
"12209","Native",15,47,"disamb","rp","disamb rp",8,0,176,176,"Unambiguous","Inconsistent",176
"12211","Native",15,34,"disamb","rp","disamb rp",7,0,237,237,"Ambiguous","Inconsistent",237
"12213","Native",15,42,"disamb","rp","disamb rp",7,0,1535,1535,"Ambiguous","Inconsistent",1535
"12215","Native",15,39,"disamb","rp","disamb rp",8,0,210,210,"Unambiguous","Inconsistent",210
"12217","Native",15,32,"disamb","rp","disamb rp",5,0,672,672,"Ambiguous","Consistent",672
"12219","Native",15,30,"disamb","rp","disamb rp",7,0,282,282,"Ambiguous","Inconsistent",282
"12221","Native",15,48,"disamb","rp","disamb rp",5,0,713,713,"Ambiguous","Consistent",713
"12223","Native",15,45,"disamb","rp","disamb rp",6,0,595,595,"Unambiguous","Consistent",595
"12225","Native",15,46,"disamb","rp","disamb rp",7,0,532,532,"Ambiguous","Inconsistent",532
"12227","Native",15,37,"disamb","rp","disamb rp",6,0,431,431,"Unambiguous","Consistent",431
"12229","Native",15,36,"disamb","rp","disamb rp",5,0,749,749,"Ambiguous","Consistent",749
"12231","Native",15,29,"disamb","rp","disamb rp",6,0,328,328,"Unambiguous","Consistent",328
"12233","Native",15,40,"disamb","rp","disamb rp",5,0,371,371,"Ambiguous","Consistent",371
"12235","Native",15,44,"disamb","rp","disamb rp",5,0,332,332,"Ambiguous","Consistent",332
"12237","Native",15,41,"disamb","rp","disamb rp",6,0,662,662,"Unambiguous","Consistent",662
"12239","Native",15,26,"disamb","rp","disamb rp",7,0,1075,1075,"Ambiguous","Inconsistent",1075
"12241","Native",16,25,"disamb","rp","disamb rp",7,0,191,191,"Ambiguous","Inconsistent",191
"12243","Native",16,29,"disamb","rp","disamb rp",7,0,764,764,"Ambiguous","Inconsistent",764
"12245","Native",16,35,"disamb","rp","disamb rp",5,0,212,212,"Ambiguous","Consistent",212
"12247","Native",16,32,"disamb","rp","disamb rp",6,0,2935,2935,"Unambiguous","Consistent",2935
"12249","Native",16,47,"disamb","rp","disamb rp",5,0,230,230,"Ambiguous","Consistent",230
"12251","Native",16,37,"disamb","rp","disamb rp",7,0,438,438,"Ambiguous","Inconsistent",438
"12253","Native",16,43,"disamb","rp","disamb rp",5,0,1799,1799,"Ambiguous","Consistent",1799
"12255","Native",16,28,"disamb","rp","disamb rp",6,0,1453,1453,"Unambiguous","Consistent",1453
"12257","Native",16,39,"disamb","rp","disamb rp",5,0,188,188,"Ambiguous","Consistent",188
"12259","Native",16,30,"disamb","rp","disamb rp",8,0,644,644,"Unambiguous","Inconsistent",644
"12261","Native",16,26,"disamb","rp","disamb rp",8,0,424,424,"Unambiguous","Inconsistent",424
"12263","Native",16,27,"disamb","rp","disamb rp",5,0,594,594,"Ambiguous","Consistent",594
"12265","Native",16,44,"disamb","rp","disamb rp",6,0,301,301,"Unambiguous","Consistent",301
"12267","Native",16,42,"disamb","rp","disamb rp",8,0,279,279,"Unambiguous","Inconsistent",279
"12269","Native",16,33,"disamb","rp","disamb rp",7,0,360,360,"Ambiguous","Inconsistent",360
"12271","Native",16,45,"disamb","rp","disamb rp",7,0,186,186,"Ambiguous","Inconsistent",186
"12273","Native",16,48,"disamb","rp","disamb rp",6,0,187,187,"Unambiguous","Consistent",187
"12275","Native",16,46,"disamb","rp","disamb rp",8,0,749,749,"Unambiguous","Inconsistent",749
"12277","Native",16,31,"disamb","rp","disamb rp",5,0,409,409,"Ambiguous","Consistent",409
"12279","Native",16,38,"disamb","rp","disamb rp",8,0,633,633,"Unambiguous","Inconsistent",633
"12281","Native",16,40,"disamb","rp","disamb rp",6,0,5272,5272,"Unambiguous","Consistent",NA
"12283","Native",16,34,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12285","Native",16,41,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12287","Native",16,36,"disamb","rp","disamb rp",6,0,1137,1137,"Unambiguous","Consistent",1137
"12289","Native",17,35,"disamb","rp","disamb rp",6,0,202,202,"Unambiguous","Consistent",202
"12291","Native",17,44,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12293","Native",17,45,"disamb","rp","disamb rp",8,0,129,129,"Unambiguous","Inconsistent",129
"12295","Native",17,27,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12297","Native",17,32,"disamb","rp","disamb rp",7,0,151,151,"Ambiguous","Inconsistent",151
"12299","Native",17,31,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12301","Native",17,43,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12303","Native",17,25,"disamb","rp","disamb rp",8,0,408,408,"Unambiguous","Inconsistent",408
"12305","Native",17,38,"disamb","rp","disamb rp",5,0,573,573,"Ambiguous","Consistent",573
"12307","Native",17,46,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12309","Native",17,40,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12311","Native",17,37,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12313","Native",17,41,"disamb","rp","disamb rp",8,0,631,631,"Unambiguous","Inconsistent",631
"12315","Native",17,42,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12317","Native",17,30,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12319","Native",17,29,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12321","Native",17,28,"disamb","rp","disamb rp",7,0,496,496,"Ambiguous","Inconsistent",496
"12323","Native",17,33,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12325","Native",17,36,"disamb","rp","disamb rp",7,0,126,126,"Ambiguous","Inconsistent",126
"12327","Native",17,26,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12329","Native",17,34,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12331","Native",17,47,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12333","Native",17,48,"disamb","rp","disamb rp",7,0,861,861,"Ambiguous","Inconsistent",861
"12335","Native",17,39,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12338","Native",18,36,"disamb","rp","disamb rp",8,0,197,197,"Unambiguous","Inconsistent",197
"12340","Native",18,34,"disamb","rp","disamb rp",6,0,155,155,"Unambiguous","Consistent",155
"12342","Native",18,28,"disamb","rp","disamb rp",8,0,793,793,"Unambiguous","Inconsistent",793
"12344","Native",18,40,"disamb","rp","disamb rp",8,0,150,150,"Unambiguous","Inconsistent",150
"12346","Native",18,33,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12348","Native",18,42,"disamb","rp","disamb rp",6,0,617,617,"Unambiguous","Consistent",617
"12350","Native",18,46,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12352","Native",18,30,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12354","Native",18,27,"disamb","rp","disamb rp",7,0,384,384,"Ambiguous","Inconsistent",384
"12356","Native",18,47,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12358","Native",18,35,"disamb","rp","disamb rp",7,0,429,429,"Ambiguous","Inconsistent",429
"12360","Native",18,37,"disamb","rp","disamb rp",5,0,427,427,"Ambiguous","Consistent",427
"12362","Native",18,25,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12364","Native",18,44,"disamb","rp","disamb rp",8,0,295,295,"Unambiguous","Inconsistent",295
"12366","Native",18,39,"disamb","rp","disamb rp",7,0,150,150,"Ambiguous","Inconsistent",150
"12368","Native",18,41,"disamb","rp","disamb rp",5,0,1063,1063,"Ambiguous","Consistent",1063
"12370","Native",18,29,"disamb","rp","disamb rp",5,0,381,381,"Ambiguous","Consistent",381
"12372","Native",18,32,"disamb","rp","disamb rp",8,0,419,419,"Unambiguous","Inconsistent",419
"12374","Native",18,26,"disamb","rp","disamb rp",6,0,307,307,"Unambiguous","Consistent",307
"12376","Native",18,31,"disamb","rp","disamb rp",7,0,337,337,"Ambiguous","Inconsistent",337
"12378","Native",18,43,"disamb","rp","disamb rp",7,0,176,176,"Ambiguous","Inconsistent",176
"12380","Native",18,45,"disamb","rp","disamb rp",5,0,307,307,"Ambiguous","Consistent",307
"12382","Native",18,38,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12384","Native",18,48,"disamb","rp","disamb rp",8,0,138,138,"Unambiguous","Inconsistent",138
"12386","Native",19,26,"disamb","rp","disamb rp",7,0,190,190,"Ambiguous","Inconsistent",190
"12388","Native",19,27,"disamb","rp","disamb rp",8,0,249,249,"Unambiguous","Inconsistent",249
"12390","Native",19,43,"disamb","rp","disamb rp",8,0,2667,2667,"Unambiguous","Inconsistent",NA
"12392","Native",19,40,"disamb","rp","disamb rp",5,0,487,487,"Ambiguous","Consistent",487
"12394","Native",19,48,"disamb","rp","disamb rp",5,0,127,127,"Ambiguous","Consistent",127
"12396","Native",19,38,"disamb","rp","disamb rp",7,0,181,181,"Ambiguous","Inconsistent",181
"12398","Native",19,28,"disamb","rp","disamb rp",5,0,344,344,"Ambiguous","Consistent",344
"12400","Native",19,31,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12402","Native",19,37,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12404","Native",19,30,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12406","Native",19,44,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12408","Native",19,32,"disamb","rp","disamb rp",5,0,299,299,"Ambiguous","Consistent",299
"12410","Native",19,42,"disamb","rp","disamb rp",7,0,437,437,"Ambiguous","Inconsistent",437
"12412","Native",19,46,"disamb","rp","disamb rp",7,0,242,242,"Ambiguous","Inconsistent",242
"12414","Native",19,34,"disamb","rp","disamb rp",7,0,301,301,"Ambiguous","Inconsistent",301
"12416","Native",19,39,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12418","Native",19,36,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12420","Native",19,35,"disamb","rp","disamb rp",8,0,232,232,"Unambiguous","Inconsistent",232
"12422","Native",19,25,"disamb","rp","disamb rp",6,0,207,207,"Unambiguous","Consistent",207
"12424","Native",19,45,"disamb","rp","disamb rp",6,0,181,181,"Unambiguous","Consistent",181
"12426","Native",19,29,"disamb","rp","disamb rp",6,0,174,174,"Unambiguous","Consistent",174
"12428","Native",19,41,"disamb","rp","disamb rp",6,0,303,303,"Unambiguous","Consistent",303
"12430","Native",19,33,"disamb","rp","disamb rp",6,0,291,291,"Unambiguous","Consistent",291
"12432","Native",19,47,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12433","Native",20,44,"disamb","rp","disamb rp",6,0,234,234,"Unambiguous","Consistent",234
"12435","Native",20,42,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12437","Native",20,34,"disamb","rp","disamb rp",8,0,257,257,"Unambiguous","Inconsistent",257
"12439","Native",20,27,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12441","Native",20,32,"disamb","rp","disamb rp",6,0,83,83,"Unambiguous","Consistent",83
"12443","Native",20,37,"disamb","rp","disamb rp",7,0,97,97,"Ambiguous","Inconsistent",97
"12445","Native",20,36,"disamb","rp","disamb rp",6,0,132,132,"Unambiguous","Consistent",132
"12447","Native",20,40,"disamb","rp","disamb rp",6,0,188,188,"Unambiguous","Consistent",188
"12449","Native",20,30,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12451","Native",20,48,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12453","Native",20,45,"disamb","rp","disamb rp",7,0,1607,1607,"Ambiguous","Inconsistent",NA
"12455","Native",20,28,"disamb","rp","disamb rp",6,0,161,161,"Unambiguous","Consistent",161
"12457","Native",20,47,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12459","Native",20,43,"disamb","rp","disamb rp",5,0,235,235,"Ambiguous","Consistent",235
"12461","Native",20,33,"disamb","rp","disamb rp",7,0,138,138,"Ambiguous","Inconsistent",138
"12463","Native",20,41,"disamb","rp","disamb rp",7,0,140,140,"Ambiguous","Inconsistent",140
"12465","Native",20,46,"disamb","rp","disamb rp",8,0,143,143,"Unambiguous","Inconsistent",143
"12467","Native",20,39,"disamb","rp","disamb rp",5,0,207,207,"Ambiguous","Consistent",207
"12469","Native",20,35,"disamb","rp","disamb rp",5,0,165,165,"Ambiguous","Consistent",165
"12471","Native",20,31,"disamb","rp","disamb rp",5,0,182,182,"Ambiguous","Consistent",182
"12473","Native",20,29,"disamb","rp","disamb rp",7,0,122,122,"Ambiguous","Inconsistent",122
"12475","Native",20,38,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12477","Native",20,26,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12479","Native",20,25,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12482","Native",21,47,"disamb","rp","disamb rp",6,0,412,412,"Unambiguous","Consistent",412
"12484","Native",21,33,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12486","Native",21,31,"disamb","rp","disamb rp",6,0,436,436,"Unambiguous","Consistent",436
"12488","Native",21,28,"disamb","rp","disamb rp",7,0,178,178,"Ambiguous","Inconsistent",178
"12490","Native",21,29,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12492","Native",21,26,"disamb","rp","disamb rp",5,0,286,286,"Ambiguous","Consistent",286
"12494","Native",21,40,"disamb","rp","disamb rp",7,0,204,204,"Ambiguous","Inconsistent",204
"12496","Native",21,48,"disamb","rp","disamb rp",7,0,234,234,"Ambiguous","Inconsistent",234
"12498","Native",21,32,"disamb","rp","disamb rp",7,0,368,368,"Ambiguous","Inconsistent",368
"12500","Native",21,44,"disamb","rp","disamb rp",7,0,260,260,"Ambiguous","Inconsistent",260
"12502","Native",21,36,"disamb","rp","disamb rp",7,0,200,200,"Ambiguous","Inconsistent",200
"12504","Native",21,41,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12506","Native",21,34,"disamb","rp","disamb rp",5,0,260,260,"Ambiguous","Consistent",260
"12508","Native",21,38,"disamb","rp","disamb rp",5,0,274,274,"Ambiguous","Consistent",274
"12510","Native",21,43,"disamb","rp","disamb rp",6,0,574,574,"Unambiguous","Consistent",574
"12512","Native",21,25,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12514","Native",21,37,"disamb","rp","disamb rp",8,0,548,548,"Unambiguous","Inconsistent",548
"12516","Native",21,27,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12518","Native",21,46,"disamb","rp","disamb rp",5,0,334,334,"Ambiguous","Consistent",334
"12520","Native",21,42,"disamb","rp","disamb rp",5,0,406,406,"Ambiguous","Consistent",406
"12522","Native",21,45,"disamb","rp","disamb rp",8,0,264,264,"Unambiguous","Inconsistent",264
"12524","Native",21,35,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12526","Native",21,39,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12528","Native",21,30,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12530","Native",22,43,"disamb","rp","disamb rp",7,0,214,214,"Ambiguous","Inconsistent",214
"12532","Native",22,39,"disamb","rp","disamb rp",7,0,434,434,"Ambiguous","Inconsistent",434
"12534","Native",22,46,"disamb","rp","disamb rp",6,0,108,108,"Unambiguous","Consistent",108
"12536","Native",22,48,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12538","Native",22,40,"disamb","rp","disamb rp",8,0,2453,2453,"Unambiguous","Inconsistent",NA
"12540","Native",22,42,"disamb","rp","disamb rp",6,0,160,160,"Unambiguous","Consistent",160
"12542","Native",22,25,"disamb","rp","disamb rp",5,0,251,251,"Ambiguous","Consistent",251
"12544","Native",22,35,"disamb","rp","disamb rp",7,0,175,175,"Ambiguous","Inconsistent",175
"12546","Native",22,29,"disamb","rp","disamb rp",5,0,379,379,"Ambiguous","Consistent",379
"12548","Native",22,37,"disamb","rp","disamb rp",5,0,198,198,"Ambiguous","Consistent",198
"12550","Native",22,45,"disamb","rp","disamb rp",5,0,267,267,"Ambiguous","Consistent",267
"12552","Native",22,41,"disamb","rp","disamb rp",5,0,268,268,"Ambiguous","Consistent",268
"12554","Native",22,26,"disamb","rp","disamb rp",6,0,254,254,"Unambiguous","Consistent",254
"12556","Native",22,32,"disamb","rp","disamb rp",8,0,288,288,"Unambiguous","Inconsistent",288
"12558","Native",22,47,"disamb","rp","disamb rp",7,0,142,142,"Ambiguous","Inconsistent",142
"12560","Native",22,27,"disamb","rp","disamb rp",7,0,474,474,"Ambiguous","Inconsistent",474
"12562","Native",22,44,"disamb","rp","disamb rp",8,0,272,272,"Unambiguous","Inconsistent",272
"12564","Native",22,28,"disamb","rp","disamb rp",8,0,103,103,"Unambiguous","Inconsistent",103
"12566","Native",22,30,"disamb","rp","disamb rp",6,0,254,254,"Unambiguous","Consistent",254
"12568","Native",22,34,"disamb","rp","disamb rp",6,0,472,472,"Unambiguous","Consistent",472
"12570","Native",22,36,"disamb","rp","disamb rp",8,0,415,415,"Unambiguous","Inconsistent",415
"12572","Native",22,31,"disamb","rp","disamb rp",7,0,383,383,"Ambiguous","Inconsistent",383
"12574","Native",22,33,"disamb","rp","disamb rp",5,0,760,760,"Ambiguous","Consistent",760
"12576","Native",22,38,"disamb","rp","disamb rp",6,0,199,199,"Unambiguous","Consistent",199
"12578","Native",23,35,"disamb","rp","disamb rp",5,0,696,696,"Ambiguous","Consistent",696
"12580","Native",23,42,"disamb","rp","disamb rp",8,0,298,298,"Unambiguous","Inconsistent",298
"12582","Native",23,33,"disamb","rp","disamb rp",7,0,422,422,"Ambiguous","Inconsistent",422
"12584","Native",23,32,"disamb","rp","disamb rp",6,0,248,248,"Unambiguous","Consistent",248
"12586","Native",23,29,"disamb","rp","disamb rp",7,0,169,169,"Ambiguous","Inconsistent",169
"12588","Native",23,30,"disamb","rp","disamb rp",8,0,370,370,"Unambiguous","Inconsistent",370
"12590","Native",23,26,"disamb","rp","disamb rp",8,0,322,322,"Unambiguous","Inconsistent",322
"12592","Native",23,38,"disamb","rp","disamb rp",8,0,762,762,"Unambiguous","Inconsistent",762
"12594","Native",23,34,"disamb","rp","disamb rp",8,0,665,665,"Unambiguous","Inconsistent",665
"12596","Native",23,31,"disamb","rp","disamb rp",5,0,379,379,"Ambiguous","Consistent",379
"12598","Native",23,41,"disamb","rp","disamb rp",7,0,122,122,"Ambiguous","Inconsistent",122
"12600","Native",23,47,"disamb","rp","disamb rp",5,0,951,951,"Ambiguous","Consistent",951
"12602","Native",23,28,"disamb","rp","disamb rp",6,0,307,307,"Unambiguous","Consistent",307
"12604","Native",23,25,"disamb","rp","disamb rp",7,0,182,182,"Ambiguous","Inconsistent",182
"12606","Native",23,46,"disamb","rp","disamb rp",8,0,191,191,"Unambiguous","Inconsistent",191
"12608","Native",23,43,"disamb","rp","disamb rp",5,0,143,143,"Ambiguous","Consistent",143
"12610","Native",23,39,"disamb","rp","disamb rp",5,0,214,214,"Ambiguous","Consistent",214
"12612","Native",23,27,"disamb","rp","disamb rp",5,0,126,126,"Ambiguous","Consistent",126
"12614","Native",23,44,"disamb","rp","disamb rp",6,0,427,427,"Unambiguous","Consistent",427
"12616","Native",23,40,"disamb","rp","disamb rp",6,0,156,156,"Unambiguous","Consistent",156
"12618","Native",23,48,"disamb","rp","disamb rp",6,0,133,133,"Unambiguous","Consistent",133
"12620","Native",23,36,"disamb","rp","disamb rp",6,0,743,743,"Unambiguous","Consistent",743
"12622","Native",23,45,"disamb","rp","disamb rp",7,0,1051,1051,"Ambiguous","Inconsistent",1051
"12624","Native",23,37,"disamb","rp","disamb rp",7,0,227,227,"Ambiguous","Inconsistent",227
"12626","Native",24,42,"disamb","rp","disamb rp",7,0,747,747,"Ambiguous","Inconsistent",747
"12628","Native",24,43,"disamb","rp","disamb rp",8,0,331,331,"Unambiguous","Inconsistent",331
"12630","Native",24,33,"disamb","rp","disamb rp",6,0,486,486,"Unambiguous","Consistent",486
"12632","Native",24,41,"disamb","rp","disamb rp",6,0,471,471,"Unambiguous","Consistent",471
"12634","Native",24,45,"disamb","rp","disamb rp",6,0,835,835,"Unambiguous","Consistent",835
"12636","Native",24,44,"disamb","rp","disamb rp",5,0,378,378,"Ambiguous","Consistent",378
"12638","Native",24,47,"disamb","rp","disamb rp",8,0,406,406,"Unambiguous","Inconsistent",406
"12640","Native",24,38,"disamb","rp","disamb rp",7,0,526,526,"Ambiguous","Inconsistent",526
